year,month,address_gu,sub_address,sub_household,sub_pop,sub_male_pop,sub_female_pop,sub_single
2022,5,영도구,동삼동,20595.0,41128.0,20196.0,20932.0,9462.0
2022,5,영도구,봉래동,7036.0,14719.0,7252.0,7467.0,2928.0
2022,5,영도구,신선동,4549.0,8199.0,4105.0,4094.0,2379.0
2022,5,영도구,영선동,5720.0,12270.0,5977.0,6293.0,2244.0
2022,5,영도구,청학동,10829.0,23608.0,11653.0,11955.0,4179.0
2022,5,중구,남포동,623.0,1136.0,751.0,385.0,446.0
2022,5,중구,대청동,3517.0,6283.0,2924.0,3359.0,1971.0
2022,5,중구,동광동,1711.0,2935.0,1590.0,1345.0,1114.0
2022,5,중구,보수동,6029.0,10756.0,5165.0,5591.0,3393.0
2022,5,중구,부평동,2769.0,4755.0,2234.0,2521.0,1696.0
2022,5,해운대구,반여동,30489.0,71269.0,34987.0,36282.0,10038.0
2022,5,해운대구,우동,33727.0,82963.0,39402.0,43561.0,10255.0
2022,5,해운대구,재송동,26101.0,62379.0,30548.0,31831.0,8462.0
2022,5,해운대구,좌동,37090.0,89290.0,41691.0,47599.0,11873.0
2022,5,해운대구,중동,19898.0,44674.0,21457.0,23217.0,7780.0
2022,6,강서구,강동동,2539.0,4304.0,2333.0,1971.0,1483.0
2022,6,강서구,명지동,31509.0,84627.0,42344.0,42283.0,7968.0
2022,6,금정구,구서동,21354.0,52146.0,24812.0,27334.0,6141.0
2022,6,금정구,금성동,468.0,1020.0,487.0,533.0,190.0
2022,6,금정구,남산동,14207.0,29281.0,14112.0,15169.0,6463.0
2022,6,금정구,서동,13981.0,25441.0,12773.0,12668.0,7237.0
2022,6,금정구,장전동,22703.0,46498.0,23003.0,23495.0,11934.0
2022,6,기장군,기장읍,25755.0,53068.0,25888.0,27180.0,11453.0
2022,6,기장군,일광읍,11101.0,26570.0,13129.0,13441.0,3570.0
2022,6,기장군,장안읍,4716.0,8847.0,4913.0,3934.0,2612.0
2022,6,기장군,정관읍,31993.0,82498.0,40910.0,41588.0,9274.0
2022,6,기장군,철마면,3907.0,7900.0,4027.0,3873.0,1631.0
2022,6,남구,감만동,9325.0,19408.0,9752.0,9656.0,3831.0
2022,6,남구,대연동,44800.0,96895.0,47560.0,49335.0,20591.0
2022,6,남구,문현동,21857.0,46562.0,22697.0,23865.0,8900.0
2022,6,남구,용당동,3485.0,8365.0,4214.0,4151.0,1159.0
2022,6,남구,용호동,33344.0,81752.0,39368.0,42384.0,9620.0
2022,6,남구,우암동,5733.0,12693.0,6251.0,6442.0,2009.0
2022,6,동구,범일동,12924.0,24090.0,11894.0,12196.0,6706.0
2022,6,동구,수정동,12140.0,23072.0,11076.0,11996.0,5901.0
2022,6,동구,좌천동,5871.0,11851.0,5743.0,6108.0,2534.0
2022,6,동구,초량동,16089.0,31283.0,15355.0,15928.0,8602.0
2022,6,동래구,명륜동,9352.0,24466.0,12007.0,12459.0,2465.0
2022,6,동래구,명장동,12854.0,28689.0,13893.0,14796.0,4453.0
2022,6,동래구,사직동,21490.0,53999.0,26171.0,27828.0,6277.0
2022,6,동래구,안락동,17950.0,41253.0,20128.0,21125.0,6017.0
2022,6,동래구,온천동,39508.0,85207.0,40970.0,44237.0,16448.0
2022,6,부산진구,가야동,17431.0,36407.0,17967.0,18440.0,7670.0
2022,6,부산진구,개금동,26425.0,56259.0,27086.0,29173.0,10948.0
2022,6,부산진구,당감동,20125.0,44447.0,21292.0,23155.0,7318.0
2022,6,부산진구,범천동,17600.0,32382.0,15465.0,16917.0,9139.0
2022,6,부산진구,부암동,17102.0,40636.0,19801.0,20835.0,5469.0
2022,6,부산진구,양정동,16779.0,31784.0,14775.0,17009.0,8758.0
2022,6,부산진구,연지동,8660.0,20470.0,9683.0,10787.0,2662.0
2022,6,부산진구,전포동,23633.0,42730.0,20191.0,22539.0,13236.0
2022,6,부산진구,초읍동,9984.0,21890.0,10519.0,11371.0,3692.0
2022,6,북구,구포동,29268.0,61781.0,31534.0,30247.0,12263.0
2022,6,북구,금곡동,18106.0,37733.0,18224.0,19509.0,7587.0
2022,6,북구,덕천동,18340.0,33636.0,16555.0,17081.0,9530.0
2022,6,북구,만덕동,25519.0,61940.0,30283.0,31657.0,6741.0
2022,6,북구,화명동,32236.0,87663.0,42786.0,44877.0,6372.0
2022,6,사상구,감전동,7222.0,13638.0,7282.0,6356.0,3695.0
2022,6,사상구,괘법동,13150.0,23465.0,12115.0,11350.0,7832.0
2022,6,사상구,덕포동,10007.0,21910.0,11132.0,10778.0,3989.0
2022,6,사상구,모라동,19154.0,38295.0,18851.0,19444.0,8598.0
2022,6,사상구,삼락동,3100.0,6069.0,3247.0,2822.0,1648.0
2022,6,사상구,엄궁동,10476.0,26806.0,13381.0,13425.0,2684.0
2022,6,사상구,주례동,23459.0,51929.0,25907.0,26022.0,9294.0
2022,6,사상구,학장동,12134.0,28493.0,14305.0,14188.0,3887.0
2022,6,사하구,감천동,11532.0,24224.0,12020.0,12204.0,4713.0
2022,6,사하구,괴정동,27521.0,59165.0,28511.0,30654.0,10599.0
2022,6,사하구,구평동,5211.0,13076.0,6688.0,6388.0,1317.0
2022,6,사하구,다대동,29119.0,65955.0,32892.0,33063.0,10852.0
2022,6,사하구,당리동,11361.0,26148.0,12764.0,13384.0,3728.0
2022,6,사하구,신평동,15829.0,35050.0,17963.0,17087.0,6129.0
2022,6,사하구,장림동,16852.0,38655.0,19907.0,18748.0,6163.0
2022,6,사하구,하단동,23566.0,47310.0,23624.0,23686.0,11418.0
2022,6,서구,남부민동,7567.0,14137.0,7248.0,6889.0,3871.0
2022,6,서구,동대신동,10305.0,20613.0,9875.0,10738.0,4734.0
2022,6,서구,서대신동,12661.0,29386.0,13807.0,15579.0,4430.0
2022,6,서구,아미동,3811.0,6443.0,3257.0,3186.0,2373.0
2022,6,서구,암남동,6304.0,13026.0,6456.0,6570.0,3027.0
2022,6,서구,초장동,2531.0,4187.0,2122.0,2065.0,1540.0
2022,6,수영구,광안동,36785.0,68728.0,31771.0,36957.0,19751.0
2022,6,수영구,남천동,11367.0,26145.0,12105.0,14040.0,3990.0
2022,6,수영구,망미동,17400.0,37993.0,18228.0,19765.0,6416.0
2022,6,수영구,민락동,13394.0,28843.0,13922.0,14921.0,5396.0
2022,6,수영구,수영동,7883.0,14689.0,7034.0,7655.0,3965.0
2022,6,연제구,거제동,24663.0,61028.0,29315.0,31713.0,7072.0
2022,6,연제구,연산동,69519.0,146397.0,70307.0,76090.0,28819.0
2022,6,영도구,동삼동,20757.0,41408.0,20326.0,21082.0,9549.0
2022,6,영도구,봉래동,7029.0,14652.0,7218.0,7434.0,2940.0
2022,6,영도구,신선동,4552.0,8172.0,4100.0,4072.0,2392.0
2022,6,영도구,영선동,5716.0,12244.0,5968.0,6276.0,2245.0
2022,6,영도구,청학동,10818.0,23522.0,11602.0,11920.0,4187.0
2022,6,중구,남포동,624.0,1133.0,752.0,381.0,448.0
2022,6,중구,대청동,3522.0,6281.0,2928.0,3353.0,1974.0
2022,6,중구,동광동,1706.0,2914.0,1577.0,1337.0,1115.0
2022,6,중구,보수동,6043.0,10762.0,5165.0,5597.0,3418.0
2022,6,중구,부평동,2772.0,4683.0,2210.0,2473.0,1711.0
2022,6,해운대구,반여동,30433.0,71020.0,34859.0,36161.0,10049.0
2022,6,해운대구,우동,33748.0,82811.0,39330.0,43481.0,10282.0
2022,6,해운대구,재송동,26104.0,62236.0,30439.0,31797.0,8506.0
2022,6,해운대구,좌동,37067.0,89069.0,41595.0,47474.0,11909.0
2022,6,해운대구,중동,19878.0,44608.0,21405.0,23203.0,7771.0
2022,7,강서구,강동동,2543.0,4300.0,2329.0,1971.0,1492.0
2022,7,강서구,명지동,31563.0,84668.0,42350.0,42318.0,8030.0
2022,7,금정구,구서동,21369.0,52081.0,24769.0,27312.0,6166.0
2022,7,금정구,금성동,468.0,1017.0,484.0,533.0,191.0
2022,7,금정구,남산동,14110.0,28965.0,13957.0,15008.0,6473.0
2022,7,금정구,서동,13947.0,25347.0,12727.0,12620.0,7228.0
2022,7,금정구,장전동,22697.0,46432.0,22979.0,23453.0,11953.0
2022,7,기장군,기장읍,25672.0,52741.0,25708.0,27033.0,11463.0
2022,7,기장군,일광읍,11648.0,27794.0,13745.0,14049.0,3759.0
2022,7,기장군,장안읍,4708.0,8801.0,4889.0,3912.0,2618.0
2022,7,기장군,정관읍,32032.0,82404.0,40885.0,41519.0,9350.0
2022,7,기장군,철마면,3894.0,7867.0,4011.0,3856.0,1626.0
2022,7,남구,감만동,9201.0,19158.0,9628.0,9530.0,3759.0
2022,7,남구,대연동,44886.0,96879.0,47554.0,49325.0,20706.0
2022,7,남구,문현동,21850.0,46522.0,22682.0,23840.0,8900.0
2022,7,남구,용당동,3484.0,8351.0,4210.0,4141.0,1159.0
2022,7,남구,용호동,33333.0,81581.0,39270.0,42311.0,9651.0
2022,7,남구,우암동,5726.0,12667.0,6237.0,6430.0,2007.0
2022,7,동구,범일동,12931.0,24044.0,11882.0,12162.0,6721.0
2022,7,동구,수정동,12140.0,23022.0,11047.0,11975.0,5919.0
2022,7,동구,좌천동,5897.0,11871.0,5755.0,6116.0,2558.0
2022,7,동구,초량동,16084.0,31249.0,15338.0,15911.0,8623.0
2022,7,동래구,명륜동,9676.0,25280.0,12417.0,12863.0,2552.0
2022,7,동래구,명장동,12854.0,28649.0,13867.0,14782.0,4471.0
2022,7,동래구,사직동,21443.0,53819.0,26070.0,27749.0,6282.0
2022,7,동래구,안락동,17931.0,41161.0,20089.0,21072.0,6032.0
2022,7,동래구,온천동,39592.0,85285.0,40996.0,44289.0,16491.0
2022,7,부산진구,가야동,17437.0,36343.0,17934.0,18409.0,7680.0
2022,7,부산진구,개금동,26438.0,56189.0,27043.0,29146.0,10980.0
2022,7,부산진구,당감동,20116.0,44367.0,21268.0,23099.0,7320.0
2022,7,부산진구,범천동,17735.0,32575.0,15546.0,17029.0,9226.0
2022,7,부산진구,부암동,17108.0,40616.0,19779.0,20837.0,5470.0
2022,7,부산진구,양정동,16807.0,31790.0,14790.0,17000.0,8788.0
2022,7,부산진구,연지동,8664.0,20446.0,9668.0,10778.0,2669.0
2022,7,부산진구,전포동,23629.0,42708.0,20194.0,22514.0,13256.0
2022,7,부산진구,초읍동,9981.0,21839.0,10487.0,11352.0,3691.0
2022,7,북구,구포동,29273.0,61671.0,31478.0,30193.0,12315.0
2022,7,북구,금곡동,18085.0,37640.0,18175.0,19465.0,7595.0
2022,7,북구,덕천동,18324.0,33561.0,16501.0,17060.0,9537.0
2022,7,북구,만덕동,25628.0,62105.0,30360.0,31745.0,6795.0
2022,7,북구,화명동,32269.0,87648.0,42768.0,44880.0,6415.0
2022,7,사상구,감전동,7218.0,13638.0,7283.0,6355.0,3699.0
2022,7,사상구,괘법동,13205.0,23461.0,12110.0,11351.0,7897.0
2022,7,사상구,덕포동,10002.0,21884.0,11113.0,10771.0,3999.0
2022,7,사상구,모라동,19140.0,38226.0,18819.0,19407.0,8600.0
2022,7,사상구,삼락동,3104.0,6069.0,3242.0,2827.0,1646.0
2022,7,사상구,엄궁동,10448.0,26724.0,13344.0,13380.0,2666.0
2022,7,사상구,주례동,23467.0,51814.0,25870.0,25944.0,9351.0
2022,7,사상구,학장동,12157.0,28478.0,14291.0,14187.0,3912.0
2022,7,사하구,감천동,11519.0,24163.0,11989.0,12174.0,4722.0
2022,7,사하구,괴정동,27559.0,59204.0,28522.0,30682.0,10613.0
2022,7,사하구,구평동,5207.0,13061.0,6675.0,6386.0,1310.0
2022,7,사하구,다대동,29105.0,65778.0,32771.0,33007.0,10886.0
2022,7,사하구,당리동,11367.0,26117.0,12764.0,13353.0,3746.0
2022,7,사하구,신평동,15815.0,34996.0,17932.0,17064.0,6111.0
2022,7,사하구,장림동,16837.0,38600.0,19867.0,18733.0,6176.0
2022,7,사하구,하단동,23594.0,47280.0,23605.0,23675.0,11460.0
2022,7,서구,남부민동,7557.0,14084.0,7231.0,6853.0,3887.0
2022,7,서구,동대신동,10264.0,20514.0,9824.0,10690.0,4726.0
2022,7,서구,서대신동,12645.0,29311.0,13762.0,15549.0,4428.0
2022,7,서구,아미동,3820.0,6443.0,3248.0,3195.0,2387.0
2022,7,서구,암남동,6619.0,13848.0,6847.0,7001.0,3090.0
2022,7,서구,초장동,2536.0,4177.0,2116.0,2061.0,1554.0
2022,7,수영구,광안동,36910.0,68863.0,31826.0,37037.0,19862.0
2022,7,수영구,남천동,11377.0,26134.0,12090.0,14044.0,4003.0
2022,7,수영구,망미동,17392.0,37962.0,18227.0,19735.0,6420.0
2022,7,수영구,민락동,13436.0,28856.0,13923.0,14933.0,5446.0
2022,7,수영구,수영동,7877.0,14675.0,7028.0,7647.0,3971.0
2022,7,연제구,거제동,24625.0,60863.0,29236.0,31627.0,7066.0
2022,7,연제구,연산동,69542.0,146197.0,70215.0,75982.0,28911.0
2022,7,영도구,동삼동,20843.0,41588.0,20402.0,21186.0,9595.0
2022,7,영도구,봉래동,7011.0,14597.0,7199.0,7398.0,2944.0
2022,7,영도구,신선동,4533.0,8130.0,4075.0,4055.0,2394.0
2022,7,영도구,영선동,5690.0,12196.0,5942.0,6254.0,2222.0
2022,7,영도구,청학동,10849.0,23484.0,11604.0,11880.0,4232.0
2022,7,중구,남포동,622.0,1129.0,747.0,382.0,448.0
2022,7,중구,대청동,3545.0,6279.0,2929.0,3350.0,2011.0
2022,7,중구,동광동,1696.0,2898.0,1566.0,1332.0,1111.0
2022,7,중구,보수동,6041.0,10747.0,5150.0,5597.0,3423.0
2022,7,중구,부평동,2763.0,4726.0,2233.0,2493.0,1705.0
2022,7,해운대구,반여동,30392.0,70850.0,34743.0,36107.0,10056.0
2022,7,해운대구,우동,33746.0,82793.0,39329.0,43464.0,10258.0
2022,7,해운대구,재송동,26068.0,62040.0,30336.0,31704.0,8523.0
2022,7,해운대구,좌동,37026.0,88860.0,41497.0,47363.0,11922.0
2022,7,해운대구,중동,19876.0,44556.0,21378.0,23178.0,7782.0
2022,8,강서구,강동동,2540.0,4281.0,2320.0,1961.0,1494.0
2022,8,강서구,명지동,31577.0,84670.0,42350.0,42320.0,8053.0
2022,8,금정구,구서동,21350.0,51980.0,24729.0,27251.0,6166.0
2022,8,금정구,금성동,471.0,1020.0,490.0,530.0,194.0
2022,8,금정구,남산동,14055.0,28811.0,13887.0,14924.0,6463.0
2022,8,금정구,서동,13921.0,25250.0,12680.0,12570.0,7231.0
2022,8,금정구,장전동,22673.0,46359.0,22949.0,23410.0,11922.0
2022,8,기장군,기장읍,25650.0,52649.0,25649.0,27000.0,11455.0
2022,8,기장군,일광읍,11774.0,28116.0,13895.0,14221.0,3790.0
2022,8,기장군,장안읍,4713.0,8811.0,4895.0,3916.0,2622.0
2022,8,기장군,정관읍,32013.0,82306.0,40831.0,41475.0,9362.0
2022,8,기장군,철마면,3894.0,7869.0,4011.0,3858.0,1626.0
2022,8,남구,감만동,9067.0,18837.0,9470.0,9367.0,3720.0
2022,8,남구,대연동,44841.0,96637.0,47425.0,49212.0,20718.0
2022,8,남구,문현동,21880.0,46519.0,22689.0,23830.0,8936.0
2022,8,남구,용당동,3478.0,8344.0,4206.0,4138.0,1154.0
2022,8,남구,용호동,33315.0,81462.0,39211.0,42251.0,9672.0
2022,8,남구,우암동,5777.0,12758.0,6276.0,6482.0,2029.0
2022,8,동구,범일동,12890.0,23987.0,11859.0,12128.0,6689.0
2022,8,동구,수정동,12119.0,22901.0,10989.0,11912.0,5941.0
2022,8,동구,좌천동,5900.0,11867.0,5752.0,6115.0,2559.0
2022,8,동구,초량동,16073.0,31189.0,15298.0,15891.0,8630.0
2022,8,동래구,명륜동,9902.0,25879.0,12710.0,13169.0,2593.0
2022,8,동래구,명장동,12888.0,28633.0,13850.0,14783.0,4513.0
2022,8,동래구,사직동,21441.0,53726.0,26023.0,27703.0,6320.0
2022,8,동래구,안락동,17910.0,41072.0,20044.0,21028.0,6031.0
2022,8,동래구,온천동,39631.0,85302.0,40999.0,44303.0,16520.0
2022,8,부산진구,가야동,17436.0,36297.0,17887.0,18410.0,7694.0
2022,8,부산진구,개금동,26440.0,56061.0,27005.0,29056.0,11035.0
2022,8,부산진구,당감동,20134.0,44305.0,21237.0,23068.0,7364.0
2022,8,부산진구,범천동,18236.0,33546.0,16047.0,17499.0,9453.0
2022,8,부산진구,부암동,17105.0,40552.0,19750.0,20802.0,5482.0
2022,8,부산진구,양정동,16800.0,31697.0,14747.0,16950.0,8816.0
2022,8,부산진구,연지동,8664.0,20428.0,9657.0,10771.0,2670.0
2022,8,부산진구,전포동,23593.0,42612.0,20138.0,22474.0,13254.0
2022,8,부산진구,초읍동,9972.0,21798.0,10476.0,11322.0,3687.0
2022,8,북구,구포동,29292.0,61629.0,31441.0,30188.0,12336.0
2022,8,북구,금곡동,18057.0,37531.0,18120.0,19411.0,7585.0
2022,8,북구,덕천동,18288.0,33427.0,16423.0,17004.0,9541.0
2022,8,북구,만덕동,25716.0,62222.0,30409.0,31813.0,6846.0
2022,8,북구,화명동,32273.0,87572.0,42731.0,44841.0,6435.0
2022,8,사상구,감전동,7202.0,13590.0,7265.0,6325.0,3698.0
2022,8,사상구,괘법동,13253.0,23453.0,12114.0,11339.0,7952.0
2022,8,사상구,덕포동,9999.0,21843.0,11089.0,10754.0,4015.0
2022,8,사상구,모라동,19129.0,38117.0,18755.0,19362.0,8614.0
2022,8,사상구,삼락동,3104.0,6065.0,3234.0,2831.0,1649.0
2022,8,사상구,엄궁동,10387.0,26597.0,13277.0,13320.0,2639.0
2022,8,사상구,주례동,23464.0,51691.0,25783.0,25908.0,9364.0
2022,8,사상구,학장동,12152.0,28415.0,14263.0,14152.0,3920.0
2022,8,사하구,감천동,11512.0,24085.0,11949.0,12136.0,4738.0
2022,8,사하구,괴정동,27589.0,59179.0,28510.0,30669.0,10671.0
2022,8,사하구,구평동,5211.0,13032.0,6656.0,6376.0,1318.0
2022,8,사하구,다대동,29092.0,65615.0,32676.0,32939.0,10921.0
2022,8,사하구,당리동,11376.0,26098.0,12744.0,13354.0,3761.0
2022,8,사하구,신평동,15813.0,34937.0,17874.0,17063.0,6118.0
2022,8,사하구,장림동,16840.0,38566.0,19876.0,18690.0,6185.0
2022,8,사하구,하단동,23649.0,47265.0,23621.0,23644.0,11532.0
2022,8,서구,남부민동,7538.0,14048.0,7206.0,6842.0,3874.0
2022,8,서구,동대신동,10257.0,20472.0,9815.0,10657.0,4735.0
2022,8,서구,서대신동,12631.0,29210.0,13704.0,15506.0,4441.0
2022,8,서구,아미동,3822.0,6425.0,3241.0,3184.0,2400.0
2022,8,서구,암남동,6892.0,14489.0,7169.0,7320.0,3163.0
2022,8,서구,초장동,2541.0,4183.0,2119.0,2064.0,1556.0
2022,8,수영구,광안동,37015.0,68895.0,31832.0,37063.0,19999.0
2022,8,수영구,남천동,11387.0,26128.0,12077.0,14051.0,4007.0
2022,8,수영구,망미동,17401.0,37948.0,18213.0,19735.0,6431.0
2022,8,수영구,민락동,13459.0,28879.0,13929.0,14950.0,5469.0
2022,8,수영구,수영동,7866.0,14626.0,7004.0,7622.0,3972.0
2022,8,연제구,거제동,24609.0,60782.0,29200.0,31582.0,7054.0
2022,8,연제구,연산동,69538.0,146030.0,70095.0,75935.0,28954.0
2022,8,영도구,동삼동,20869.0,41629.0,20427.0,21202.0,9611.0
2022,8,영도구,봉래동,6997.0,14554.0,7176.0,7378.0,2936.0
2022,8,영도구,신선동,4534.0,8101.0,4061.0,4040.0,2407.0
2022,8,영도구,영선동,5693.0,12189.0,5945.0,6244.0,2229.0
2022,8,영도구,청학동,10862.0,23514.0,11614.0,11900.0,4232.0
2022,8,중구,남포동,624.0,1149.0,766.0,383.0,450.0
2022,8,중구,대청동,3557.0,6287.0,2916.0,3371.0,2024.0
2022,8,중구,동광동,1699.0,2894.0,1562.0,1332.0,1115.0
2022,8,중구,보수동,6035.0,10726.0,5144.0,5582.0,3426.0
2022,8,중구,부평동,2748.0,4708.0,2226.0,2482.0,1695.0
2022,8,해운대구,반여동,30347.0,70658.0,34647.0,36011.0,10057.0
2022,8,해운대구,우동,33744.0,82719.0,39266.0,43453.0,10265.0
2022,8,해운대구,재송동,26046.0,61921.0,30272.0,31649.0,8533.0
2022,8,해운대구,좌동,37077.0,88746.0,41456.0,47290.0,12022.0
2022,8,해운대구,중동,19918.0,44595.0,21404.0,23191.0,7828.0
2022,9,강서구,강동동,2513.0,4244.0,2297.0,1947.0,1471.0
2022,9,강서구,명지동,31560.0,84603.0,42345.0,42258.0,8066.0
2022,9,금정구,구서동,21361.0,51865.0,24681.0,27184.0,6203.0
2022,9,금정구,금성동,474.0,1016.0,487.0,529.0,200.0
2022,9,금정구,남산동,14052.0,28681.0,13837.0,14844.0,6487.0
2022,9,금정구,서동,13916.0,25179.0,12651.0,12528.0,7250.0
2022,9,금정구,장전동,22810.0,46518.0,23045.0,23473.0,12048.0
2022,9,기장군,기장읍,25757.0,52759.0,25697.0,27062.0,11540.0
2022,9,기장군,일광읍,11772.0,28197.0,13943.0,14254.0,3744.0
2022,9,기장군,장안읍,4709.0,8812.0,4889.0,3923.0,2617.0
2022,9,기장군,정관읍,32042.0,82195.0,40771.0,41424.0,9427.0
2022,9,기장군,철마면,3889.0,7856.0,4011.0,3845.0,1626.0
2022,9,남구,감만동,8896.0,18484.0,9287.0,9197.0,3640.0
2022,9,남구,대연동,45104.0,96787.0,47510.0,49277.0,21031.0
2022,9,남구,문현동,21915.0,46494.0,22679.0,23815.0,8994.0
2022,9,남구,용당동,3491.0,8326.0,4199.0,4127.0,1173.0
2022,9,남구,용호동,33250.0,81234.0,39087.0,42147.0,9655.0
2022,9,남구,우암동,5812.0,12787.0,6283.0,6504.0,2057.0
2022,9,동구,범일동,12883.0,23931.0,11826.0,12105.0,6702.0
2022,9,동구,수정동,12093.0,22805.0,10950.0,11855.0,5948.0
2022,9,동구,좌천동,5920.0,11886.0,5756.0,6130.0,2579.0
2022,9,동구,초량동,16115.0,31178.0,15298.0,15880.0,8672.0
2022,9,동래구,명륜동,9991.0,26172.0,12854.0,13318.0,2582.0
2022,9,동래구,명장동,12893.0,28552.0,13817.0,14735.0,4534.0
2022,9,동래구,사직동,21375.0,53569.0,25944.0,27625.0,6272.0
2022,9,동래구,안락동,17853.0,40975.0,19973.0,21002.0,5983.0
2022,9,동래구,온천동,39658.0,85314.0,40980.0,44334.0,16536.0
2022,9,부산진구,가야동,17439.0,36182.0,17852.0,18330.0,7731.0
2022,9,부산진구,개금동,26477.0,56032.0,27006.0,29026.0,11082.0
2022,9,부산진구,당감동,20135.0,44177.0,21149.0,23028.0,7402.0
2022,9,부산진구,범천동,18563.0,34173.0,16331.0,17842.0,9603.0
2022,9,부산진구,부암동,17111.0,40514.0,19727.0,20787.0,5490.0
2022,9,부산진구,양정동,16856.0,31688.0,14712.0,16976.0,8882.0
2022,9,부산진구,연지동,8650.0,20358.0,9634.0,10724.0,2671.0
2022,9,부산진구,전포동,23620.0,42571.0,20121.0,22450.0,13304.0
2022,9,부산진구,초읍동,9986.0,21768.0,10443.0,11325.0,3716.0
2022,9,북구,구포동,29288.0,61472.0,31353.0,30119.0,12392.0
2022,9,북구,금곡동,17984.0,37323.0,18016.0,19307.0,7572.0
2022,9,북구,덕천동,18365.0,33510.0,16471.0,17039.0,9593.0
2022,9,북구,만덕동,25799.0,62282.0,30426.0,31856.0,6892.0
2022,9,북구,화명동,32352.0,87643.0,42768.0,44875.0,6471.0
2022,9,사상구,감전동,7192.0,13585.0,7271.0,6314.0,3694.0
2022,9,사상구,괘법동,13340.0,23470.0,12120.0,11350.0,8045.0
2022,9,사상구,덕포동,10006.0,21794.0,11068.0,10726.0,4037.0
2022,9,사상구,모라동,19108.0,37989.0,18671.0,19318.0,8634.0
2022,9,사상구,삼락동,3103.0,6052.0,3234.0,2818.0,1652.0
2022,9,사상구,엄궁동,10286.0,26379.0,13165.0,13214.0,2581.0
2022,9,사상구,주례동,23515.0,51610.0,25750.0,25860.0,9443.0
